date,adm_level,adm_id,PCODE,n_pixels,vim,vim_avg,viq
2011-12-11,2,1001713,SN0301,82.0,0.25680244,0.27071393,95.66233
2011-12-21,2,1001713,SN0301,82.0,0.24273048,0.25556135,95.80089
2012-01-01,2,1001713,SN0301,82.0,0.23227927,0.24344382,96.195335
2012-01-11,2,1001713,SN0301,82.0,0.22552072,0.23540099,96.53811
2012-01-21,2,1001713,SN0301,82.0,0.22029756,0.23030761,96.4289
2012-02-01,2,1001713,SN0301,82.0,0.21548171,0.22603911,96.1754
2012-02-11,2,1001713,SN0301,82.0,0.21156584,0.22223178,96.08204
2012-02-21,2,1001713,SN0301,82.0,0.20854023,0.21873322,96.20702
2012-03-01,2,1001713,SN0301,82.0,0.20627317,0.2151904,96.63742
2012-03-11,2,1001713,SN0301,82.0,0.20477682,0.21160793,97.3888
2012-03-21,2,1001713,SN0301,82.0,0.20410487,0.2083743,98.34758
2012-04-01,2,1001713,SN0301,82.0,0.20344755,0.20551372,99.19137
2012-04-11,2,1001713,SN0301,82.0,0.2010695,0.20296226,99.25176
2012-04-21,2,1001713,SN0301,82.0,0.19737317,0.2004535,98.770096
2012-05-01,2,1001713,SN0301,82.0,0.19347683,0.19798872,98.1806
2012-05-11,2,1001713,SN0301,82.0,0.19127439,0.19591889,98.11137
2012-05-21,2,1001713,SN0301,82.0,0.19179633,0.19515449,98.63019
2012-06-01,2,1001713,SN0301,82.0,0.19556463,0.19747561,99.22781
2012-06-11,2,1001713,SN0301,82.0,0.20431097,0.20495768,99.746346
2012-06-21,2,1001713,SN0301,82.0,0.22112072,0.22005542,100.39448
2012-07-01,2,1001713,SN0301,82.0,0.24785365,0.24166794,102.120804
2012-07-11,2,1001713,SN0301,82.0,0.28415245,0.2760198,102.494514
2012-07-21,2,1001713,SN0301,82.0,0.3300329,0.31996682,102.72081
2012-08-01,2,1001713,SN0301,82.0,0.37941706,0.36811385,102.703384
2012-08-11,2,1001713,SN0301,82.0,0.424589,0.41306645,102.48831
2012-08-21,2,1001713,SN0301,82.0,0.4642683,0.45249316,102.343346
2012-09-01,2,1001713,SN0301,82.0,0.49210364,0.47824487,102.62356
2012-09-11,2,1001713,SN0301,82.0,0.5056622,0.48810422,103.262924
2012-09-21,2,1001713,SN0301,82.0,0.5073402,0.48485008,104.20494
2012-10-01,2,1001713,SN0301,82.0,0.4977768,0.47074,105.19199
2012-10-11,2,1001713,SN0301,82.0,0.47797197,0.44754854,106.11466
2012-10-21,2,1001713,SN0301,82.0,0.447728,0.41592476,106.82584
2012-11-01,2,1001713,SN0301,82.0,0.41070977,0.3800343,107.13327
2012-11-11,2,1001713,SN0301,82.0,0.37415242,0.34590244,107.1356
2012-11-21,2,1001713,SN0301,82.0,0.34063414,0.31541944,106.900215
2012-12-01,2,1001713,SN0301,82.0,0.31222805,0.29027042,106.45299
2012-12-11,2,1001713,SN0301,82.0,0.28949022,0.27071393,105.85454
2012-12-21,2,1001713,SN0301,82.0,0.27136707,0.25556135,105.17268
2013-01-01,2,1001713,SN0301,82.0,0.25728172,0.24344382,104.71568
2013-01-11,2,1001713,SN0301,82.0,0.2487561,0.23540099,104.67942
2013-01-21,2,1001713,SN0301,82.0,0.243189,0.23030761,104.59544
2013-02-01,2,1001713,SN0301,82.0,0.2381951,0.22603911,104.403725
2013-02-11,2,1001713,SN0301,82.0,0.23358901,0.22223178,104.1719
2013-02-21,2,1001713,SN0301,82.0,0.22974268,0.21873322,104.096794
2013-03-01,2,1001713,SN0301,82.0,0.22602439,0.2151904,104.085365
2013-03-11,2,1001713,SN0301,82.0,0.22209755,0.21160793,104.009674
2013-03-21,2,1001713,SN0301,82.0,0.21837316,0.2083743,103.86992
2013-04-01,2,1001713,SN0301,82.0,0.21533415,0.20551372,103.8434
2013-04-11,2,1001713,SN0301,82.0,0.2130817,0.20296226,104.00038
2013-04-21,2,1001713,SN0301,82.0,0.21125977,0.2004535,104.314674
2013-05-01,2,1001713,SN0301,82.0,0.20932317,0.19798872,104.57056
2013-05-11,2,1001713,SN0301,82.0,0.2069451,0.19591889,104.48367
2013-05-21,2,1001713,SN0301,82.0,0.20452805,0.19515449,103.82353
2013-06-01,2,1001713,SN0301,82.0,0.20469025,0.19747561,102.91528
2013-06-11,2,1001713,SN0301,82.0,0.21065854,0.20495768,102.236
2013-06-21,2,1001713,SN0301,82.0,0.22467439,0.22005542,101.71038
2013-07-01,2,1001713,SN0301,82.0,0.24855487,0.24166794,102.36123
2013-07-11,2,1001713,SN0301,82.0,0.28276706,0.2760198,102.06958
2013-07-21,2,1001713,SN0301,82.0,0.32902315,0.31996682,102.447876
2013-08-01,2,1001713,SN0301,82.0,0.38142926,0.36811385,103.18464
2013-08-11,2,1001713,SN0301,82.0,0.4311829,0.41306645,103.912285
2013-08-21,2,1001713,SN0301,82.0,0.474439,0.45249316,104.367386
2013-09-01,2,1001713,SN0301,82.0,0.5026841,0.47824487,104.6265
2013-09-11,2,1001713,SN0301,82.0,0.5156829,0.48810422,105.12515
2013-09-21,2,1001713,SN0301,82.0,0.5174402,0.48485008,106.09332
2013-10-01,2,1001713,SN0301,82.0,0.5102024,0.47074,107.57815
2013-10-11,2,1001713,SN0301,82.0,0.49470732,0.44754854,109.478226
2013-10-21,2,1001713,SN0301,82.0,0.46780366,0.41592476,111.13461
2013-11-01,2,1001713,SN0301,82.0,0.43117678,0.3800343,111.89266
2013-11-11,2,1001713,SN0301,82.0,0.3932939,0.34590244,111.97048
2013-11-21,2,1001713,SN0301,82.0,0.35746828,0.31541944,111.50701
2013-12-01,2,1001713,SN0301,82.0,0.3262378,0.29027042,110.57023
2013-12-11,2,1001713,SN0301,82.0,0.30070487,0.27071393,109.3513
2013-12-21,2,1001713,SN0301,82.0,0.28030732,0.25556135,108.09853
2014-01-01,2,1001713,SN0301,82.0,0.26339144,0.24344382,106.79777
2014-01-11,2,1001713,SN0301,82.0,0.2514622,0.23540099,105.627594
2014-01-21,2,1001713,SN0301,82.0,0.24352194,0.23030761,104.714226
2014-02-01,2,1001713,SN0301,82.0,0.23663537,0.22603911,103.838684
2014-02-11,2,1001713,SN0301,82.0,0.23094144,0.22223178,103.19936
2014-02-21,2,1001713,SN0301,82.0,0.22665854,0.21873322,102.94914
2014-03-01,2,1001713,SN0301,82.0,0.22336829,0.2151904,103.08378
2014-03-11,2,1001713,SN0301,82.0,0.22040243,0.21160793,103.36172
2014-03-21,2,1001713,SN0301,82.0,0.21761951,0.2083743,103.57821
2014-04-01,2,1001713,SN0301,82.0,0.21534999,0.20551372,103.84962
2014-04-11,2,1001713,SN0301,82.0,0.21339999,0.20296226,104.126205
2014-04-21,2,1001713,SN0301,82.0,0.2113,0.2004535,104.33074
2014-05-01,2,1001713,SN0301,82.0,0.20900366,0.19798872,104.44171
2014-05-11,2,1001713,SN0301,82.0,0.20653048,0.19591889,104.31508
2014-05-21,2,1001713,SN0301,82.0,0.20418535,0.19515449,103.68375
2014-06-01,2,1001713,SN0301,82.0,0.2034,0.19747561,102.39393
2014-06-11,2,1001713,SN0301,82.0,0.20589145,0.20495768,100.36625
2014-06-21,2,1001713,SN0301,82.0,0.21382317,0.22005542,97.69223
2014-07-01,2,1001713,SN0301,82.0,0.2296195,0.24166794,95.869125
2014-07-11,2,1001713,SN0301,82.0,0.2542683,0.2760198,93.328156
2014-07-21,2,1001713,SN0301,82.0,0.2891805,0.31996682,91.67862
2014-08-01,2,1001713,SN0301,82.0,0.33109143,0.36811385,91.14538
2014-08-11,2,1001713,SN0301,82.0,0.3738512,0.41306645,91.5314
2014-08-21,2,1001713,SN0301,82.0,0.41526097,0.45249316,92.59051
2014-09-01,2,1001713,SN0301,82.0,0.44690853,0.47824487,94.06784
2014-09-11,2,1001713,SN0301,82.0,0.46331584,0.48810422,95.39339
2014-09-21,2,1001713,SN0301,82.0,0.4634683,0.48485008,96.00229
2014-10-01,2,1001713,SN0301,82.0,0.44949022,0.47074,95.91932
2014-10-11,2,1001713,SN0301,82.0,0.4241683,0.44754854,95.30091
2014-10-21,2,1001713,SN0301,82.0,0.38863537,0.41592476,94.14296
2014-11-01,2,1001713,SN0301,82.0,0.3497817,0.3800343,92.96508
2014-11-11,2,1001713,SN0301,82.0,0.31540245,0.34590244,92.29608
2014-11-21,2,1001713,SN0301,82.0,0.28653902,0.31541944,92.09664
2014-12-01,2,1001713,SN0301,82.0,0.26358536,0.29027042,92.15769
2014-12-11,2,1001713,SN0301,82.0,0.24605854,0.27071393,92.31234
2014-12-21,2,1001713,SN0301,82.0,0.23291461,0.25556135,92.588486
2015-01-01,2,1001713,SN0301,82.0,0.22295,0.24344382,93.0161
2015-01-11,2,1001713,SN0301,82.0,0.21700121,0.23540099,93.55301
2015-01-21,2,1001713,SN0301,82.0,0.21477439,0.23030761,94.45851
2015-02-01,2,1001713,SN0301,82.0,0.21397805,0.22603911,95.63067
2015-02-11,2,1001713,SN0301,82.0,0.21285243,0.22223178,96.55465
2015-02-21,2,1001713,SN0301,82.0,0.21035244,0.21873322,96.88137
2015-03-01,2,1001713,SN0301,82.0,0.20713294,0.2151904,96.96163
2015-03-11,2,1001713,SN0301,82.0,0.20384389,0.21160793,97.03218
2015-03-21,2,1001713,SN0301,82.0,0.20059389,0.2083743,96.9887
2015-04-01,2,1001713,SN0301,82.0,0.1971817,0.20551372,96.739105
2015-04-11,2,1001713,SN0301,82.0,0.19408049,0.20296226,96.4889
2015-04-21,2,1001713,SN0301,82.0,0.19144756,0.2004535,96.404144
2015-05-01,2,1001713,SN0301,82.0,0.18900122,0.19798872,96.37584
2015-05-11,2,1001713,SN0301,82.0,0.18694146,0.19591889,96.34943
2015-05-21,2,1001713,SN0301,82.0,0.1858451,0.19515449,96.202644
2015-06-01,2,1001713,SN0301,82.0,0.1866378,0.19747561,95.62065
2015-06-11,2,1001713,SN0301,82.0,0.19124511,0.20495768,94.62163
2015-06-21,2,1001713,SN0301,82.0,0.20260487,0.22005542,93.53816
2015-07-01,2,1001713,SN0301,82.0,0.22332561,0.24166794,93.71123
2015-07-11,2,1001713,SN0301,82.0,0.2548561,0.2760198,93.50846
2015-07-21,2,1001713,SN0301,82.0,0.3001049,0.31996682,94.631424
2015-08-01,2,1001713,SN0301,82.0,0.35499144,0.36811385,96.86153
2015-08-11,2,1001713,SN0301,82.0,0.41013288,0.41306645,99.3665
2015-08-21,2,1001713,SN0301,82.0,0.45922318,0.45249316,101.339325
2015-09-01,2,1001713,SN0301,82.0,0.49204144,0.47824487,102.61178
2015-09-11,2,1001713,SN0301,82.0,0.5070695,0.48810422,103.52446
2015-09-21,2,1001713,SN0301,82.0,0.50926954,0.48485008,104.56566
2015-10-01,2,1001713,SN0301,82.0,0.5020268,0.47074,106.00815
2015-10-11,2,1001713,SN0301,82.0,0.48705608,0.44754854,107.940445
2015-10-21,2,1001713,SN0301,82.0,0.46221098,0.41592476,109.93427
2015-11-01,2,1001713,SN0301,82.0,0.42748046,0.3800343,111.03312
2015-11-11,2,1001713,SN0301,82.0,0.38916948,0.34590244,110.92873
2015-11-21,2,1001713,SN0301,82.0,0.35170364,0.31541944,109.92948
2015-12-01,2,1001713,SN0301,82.0,0.31930122,0.29027042,108.53168
2015-12-11,2,1001713,SN0301,82.0,0.29395,0.27071393,107.2451
2015-12-21,2,1001713,SN0301,82.0,0.27461097,0.25556135,106.234314
2016-01-01,2,1001713,SN0301,82.0,0.25872195,0.24344382,105.20649
2016-01-11,2,1001713,SN0301,82.0,0.2468695,0.23540099,104.01838
2016-01-21,2,1001713,SN0301,82.0,0.23857805,0.23030761,102.95049
2016-02-01,2,1001713,SN0301,82.0,0.23153171,0.22603911,101.98979
2016-02-11,2,1001713,SN0301,82.0,0.22630243,0.22223178,101.49529
2016-02-21,2,1001713,SN0301,82.0,0.2228939,0.21873322,101.548256
2016-03-01,2,1001713,SN0301,82.0,0.22096583,0.2151904,102.17785
2016-03-11,2,1001713,SN0301,82.0,0.22000244,0.21160793,103.20882
2016-03-21,2,1001713,SN0301,82.0,0.21876828,0.2083743,104.022835
2016-04-01,2,1001713,SN0301,82.0,0.21609755,0.20551372,104.14217
2016-04-11,2,1001713,SN0301,82.0,0.21250488,0.20296226,103.772354
2016-04-21,2,1001713,SN0301,82.0,0.20900854,0.2004535,103.41581
2016-05-01,2,1001713,SN0301,82.0,0.20643659,0.19798872,103.40656
2016-05-11,2,1001713,SN0301,82.0,0.2048317,0.19591889,103.6243
2016-05-21,2,1001713,SN0301,82.0,0.20379755,0.19515449,103.52556
2016-06-01,2,1001713,SN0301,82.0,0.20394146,0.19747561,102.612724
2016-06-11,2,1001713,SN0301,82.0,0.20698293,0.20495768,100.79435
2016-06-21,2,1001713,SN0301,82.0,0.2160378,0.22005542,98.5123
2016-07-01,2,1001713,SN0301,82.0,0.23397438,0.24166794,97.36222
2016-07-11,2,1001713,SN0301,82.0,0.2620622,0.2760198,95.71878
2016-07-21,2,1001713,SN0301,82.0,0.3019573,0.31996682,95.132126
2016-08-01,2,1001713,SN0301,82.0,0.3476756,0.36811385,95.1118
2016-08-11,2,1001713,SN0301,82.0,0.39329755,0.41306645,95.73087
2016-08-21,2,1001713,SN0301,82.0,0.4376683,0.45249316,97.04974
2016-09-01,2,1001713,SN0301,82.0,0.47106585,0.47824487,98.640976
2016-09-11,2,1001713,SN0301,82.0,0.4891512,0.48810422,100.194565
2016-09-21,2,1001713,SN0301,82.0,0.49324632,0.48485008,101.56983
2016-10-01,2,1001713,SN0301,82.0,0.48220122,0.47074,102.20095
2016-10-11,2,1001713,SN0301,82.0,0.4554012,0.44754854,101.57827
2016-10-21,2,1001713,SN0301,82.0,0.4176073,0.41592476,100.36112
2016-11-01,2,1001713,SN0301,82.0,0.37724754,0.3800343,99.351974
2016-11-11,2,1001713,SN0301,82.0,0.3410061,0.34590244,98.763245
2016-11-21,2,1001713,SN0301,82.0,0.30991706,0.31541944,98.49423
2016-12-01,2,1001713,SN0301,82.0,0.28492928,0.29027042,98.43032
2016-12-11,2,1001713,SN0301,82.0,0.26567683,0.27071393,98.429405
2016-12-21,2,1001713,SN0301,82.0,0.25105244,0.25556135,98.52438
2017-01-01,2,1001713,SN0301,82.0,0.2403634,0.24344382,98.95026
2017-01-11,2,1001713,SN0301,82.0,0.23397927,0.23540099,99.50185
2017-01-21,2,1001713,SN0301,82.0,0.22975855,0.23030761,99.804115
2017-02-01,2,1001713,SN0301,82.0,0.22610731,0.22603911,100.02471
2017-02-11,2,1001713,SN0301,82.0,0.22317804,0.22223178,100.34759
2017-02-21,2,1001713,SN0301,82.0,0.22052561,0.21873322,100.66698
2017-03-01,2,1001713,SN0301,82.0,0.21752927,0.2151904,100.88196
2017-03-11,2,1001713,SN0301,82.0,0.21425487,0.21160793,101.0118
2017-03-21,2,1001713,SN0301,82.0,0.21117683,0.2083743,101.08467
2017-04-01,2,1001713,SN0301,82.0,0.20824267,0.20551372,101.06803
2017-04-11,2,1001713,SN0301,82.0,0.20524023,0.20296226,100.90052
2017-04-21,2,1001713,SN0301,82.0,0.20204389,0.2004535,100.635
2017-05-01,2,1001713,SN0301,82.0,0.19869024,0.19798872,100.28288
2017-05-11,2,1001713,SN0301,82.0,0.19637194,0.19591889,100.18423
2017-05-21,2,1001713,SN0301,82.0,0.1968134,0.19515449,100.67669
2017-06-01,2,1001713,SN0301,82.0,0.20135853,0.19747561,101.56902
2017-06-11,2,1001713,SN0301,82.0,0.21141829,0.20495768,102.53398
2017-06-21,2,1001713,SN0301,82.0,0.229689,0.22005542,103.56727
2017-07-01,2,1001713,SN0301,82.0,0.25830364,0.24166794,105.70365
2017-07-11,2,1001713,SN0301,82.0,0.29715487,0.2760198,106.48276
2017-07-21,2,1001713,SN0301,82.0,0.34630853,0.31996682,107.12001
2017-08-01,2,1001713,SN0301,82.0,0.39914143,0.36811385,107.42085
2017-08-11,2,1001713,SN0301,82.0,0.4466061,0.41306645,107.24294
2017-08-21,2,1001713,SN0301,82.0,0.48343778,0.45249316,106.15822
2017-09-01,2,1001713,SN0301,82.0,0.49747074,0.47824487,103.63958
2017-09-11,2,1001713,SN0301,82.0,0.4896378,0.48810422,100.284996
2017-09-21,2,1001713,SN0301,82.0,0.46677557,0.48485008,96.620636
2017-10-01,2,1001713,SN0301,82.0,0.43464634,0.47074,93.06878
2017-10-11,2,1001713,SN0301,82.0,0.39704144,0.44754854,89.848816
2017-10-21,2,1001713,SN0301,82.0,0.35769388,0.41592476,87.50209
2017-11-01,2,1001713,SN0301,82.0,0.32276338,0.3800343,86.68225
2017-11-11,2,1001713,SN0301,82.0,0.29519877,0.34590244,87.19289
2017-11-21,2,1001713,SN0301,82.0,0.2732146,0.31541944,88.45031
2017-12-01,2,1001713,SN0301,82.0,0.25664023,0.29027042,90.11662
2017-12-11,2,1001713,SN0301,82.0,0.24498415,0.27071393,91.97734
2017-12-21,2,1001713,SN0301,82.0,0.23720732,0.25556135,93.99334
2018-01-01,2,1001713,SN0301,82.0,0.23230122,0.24344382,96.20281
2018-01-11,2,1001713,SN0301,82.0,0.22851828,0.23540099,97.58841
2018-01-21,2,1001713,SN0301,82.0,0.22485365,0.23030761,98.0543
2018-02-01,2,1001713,SN0301,82.0,0.22163779,0.22603911,98.40555
2018-02-11,2,1001713,SN0301,82.0,0.21917805,0.22223178,98.87826
2018-02-21,2,1001713,SN0301,82.0,0.21704145,0.21873322,99.37046
2018-03-01,2,1001713,SN0301,82.0,0.2142378,0.2151904,99.64078
2018-03-11,2,1001713,SN0301,82.0,0.21038537,0.21160793,99.53268
2018-03-21,2,1001713,SN0301,82.0,0.2064305,0.2083743,99.24767
2018-04-01,2,1001713,SN0301,82.0,0.20314147,0.20551372,99.07157
2018-04-11,2,1001713,SN0301,82.0,0.20094633,0.20296226,99.20307
2018-04-21,2,1001713,SN0301,82.0,0.19927317,0.2004535,99.52872
2018-05-01,2,1001713,SN0301,82.0,0.19745609,0.19798872,99.785225
2018-05-11,2,1001713,SN0301,82.0,0.19537316,0.19591889,99.77808
2018-05-21,2,1001713,SN0301,82.0,0.19351096,0.19515449,99.329605
2018-06-01,2,1001713,SN0301,82.0,0.19427927,0.19747561,98.70842
2018-06-11,2,1001713,SN0301,82.0,0.2001878,0.20495768,98.12914
2018-06-21,2,1001713,SN0301,82.0,0.21299389,0.22005542,97.385155
2018-07-01,2,1001713,SN0301,82.0,0.23430976,0.24166794,97.47721
2018-07-11,2,1001713,SN0301,82.0,0.26407072,0.2760198,96.334854
2018-07-21,2,1001713,SN0301,82.0,0.302739,0.31996682,95.343414
2018-08-01,2,1001713,SN0301,82.0,0.3458817,0.36811385,94.682755
2018-08-11,2,1001713,SN0301,82.0,0.387511,0.41306645,94.481255
2018-08-21,2,1001713,SN0301,82.0,0.42767558,0.45249316,95.06111
2018-09-01,2,1001713,SN0301,82.0,0.460239,0.47824487,96.59138
2018-09-11,2,1001713,SN0301,82.0,0.47861585,0.48810422,98.2367
2018-09-21,2,1001713,SN0301,82.0,0.48587197,0.48485008,100.191055
2018-10-01,2,1001713,SN0301,82.0,0.48116463,0.47074,102.00189
2018-10-11,2,1001713,SN0301,82.0,0.4633329,0.44754854,103.17243
2018-10-21,2,1001713,SN0301,82.0,0.42975488,0.41592476,102.96832
2018-11-01,2,1001713,SN0301,82.0,0.38650122,0.3800343,101.50382
2018-11-11,2,1001713,SN0301,82.0,0.34522194,0.34590244,99.82812
2018-11-21,2,1001713,SN0301,82.0,0.3093122,0.31541944,98.32871
2018-12-01,2,1001713,SN0301,82.0,0.28105244,0.29027042,97.29098
2018-12-11,2,1001713,SN0301,82.0,0.26055855,0.27071393,96.8335
2018-12-21,2,1001713,SN0301,82.0,0.2460512,0.25556135,96.88766
2019-01-01,2,1001713,SN0301,82.0,0.2355195,0.24344382,97.299545
2019-01-11,2,1001713,SN0301,82.0,0.22843292,0.23540099,97.5585
2019-01-21,2,1001713,SN0301,82.0,0.2236122,0.23030761,97.611404
2019-02-01,2,1001713,SN0301,82.0,0.219539,0.22603911,97.645226
2019-02-11,2,1001713,SN0301,82.0,0.21612439,0.22223178,97.756546
2019-02-21,2,1001713,SN0301,82.0,0.21333659,0.21873322,97.99182
2019-03-01,2,1001713,SN0301,82.0,0.2108951,0.2151904,98.380295
2019-03-11,2,1001713,SN0301,82.0,0.20879145,0.21160793,98.9234
2019-03-21,2,1001713,SN0301,82.0,0.20703416,0.2083743,99.48131
2019-04-01,2,1001713,SN0301,82.0,0.2050134,0.20551372,99.80419
